num-row,num-read,um-from-start-real,um-from-start-compute,um-diff-time,bytecode-protocol,count-slot,count-slot-var,packet_to_transmit,my_transmission,succes_transmission,other_transmission,
323,60,731373,710600,12005,1,3,7,0,0,0,0
324,60,731373,712800,12005,1,3,0,0,0,0,0
325,60,731373,715000,12005,1,3,1,0,0,0,0
326,60,731373,717200,12005,1,3,2,0,0,0,0
327,61,743363,719400,11990,1,0,3,0,0,0,0
328,61,743363,721600,11990,1,0,4,0,0,0,0
329,61,743363,723800,11990,1,0,5,0,0,0,0
330,61,743363,726000,11990,1,0,6,0,0,0,0
331,61,743363,728200,11990,1,0,7,0,0,0,0
332,62,755363,730400,12000,1,6,0,0,0,0,0
333,62,755363,732600,12000,1,6,1,0,0,0,0
334,62,755363,734800,12000,1,6,2,0,0,0,0
335,62,755363,737000,12000,1,6,3,0,0,0,0
336,62,755363,739200,12000,1,6,4,0,0,0,0
337,62,755363,741400,12000,1,6,5,0,0,0,0
338,63,767364,743600,12001,1,3,6,0,0,0,0
339,63,767364,745800,12001,1,3,7,0,0,0,0
340,63,767364,748000,12001,1,3,0,0,0,0,0
341,63,767364,750200,12001,1,3,1,0,0,0,0
342,63,767364,752400,12001,1,3,2,0,0,0,0
343,64,779359,754600,11995,1,0,3,0,0,0,0
344,64,779359,756800,11995,1,0,4,0,0,0,0
345,64,779359,759000,11995,1,0,5,0,0,0,0
346,64,779359,761200,11995,1,0,6,0,0,0,0
347,64,779359,763400,11995,1,0,7,0,0,0,0
348,65,791362,765600,12003,1,6,0,0,0,0,0
349,65,791362,767800,12003,1,6,1,0,0,0,0
350,65,791362,770000,12003,1,6,2,0,0,0,0
351,65,791362,772200,12003,1,6,3,0,0,0,0
352,65,791362,774400,12003,1,6,4,0,0,0,0
353,65,791362,776600,12003,1,6,5,0,0,0,0
354,66,803363,778800,12001,1,3,6,0,0,0,0
355,66,803363,781000,12001,1,3,7,0,0,0,0
356,66,803363,783200,12001,1,3,0,0,0,0,0
357,66,803363,785400,12001,1,3,1,0,0,0,0
358,66,803363,787600,12001,1,3,2,0,0,0,0
359,67,815366,789800,12003,1,1,3,0,0,0,0
360,67,815366,792000,12003,1,1,4,0,0,0,0
361,67,815366,794200,12003,1,1,5,0,0,0,0
362,67,815366,796400,12003,1,1,6,0,0,0,0
363,67,815366,798600,12003,1,1,7,0,0,0,0
364,67,815366,800800,12003,1,1,0,0,0,0,0
